head	relation	tail
client_02BCADBA1B	bought	item_715F2122EB
client_02BCADBA1B	bought	item_78D2EA69DB
client_02BCADBA1B	bought	item_405804CBC4
client_02BCADBA1B	bought	item_609C9836A7
client_02BCADBA1B	bought	item_67B5178B83
client_02BCADBA1B	bought	item_ED9ECB5984
client_02BCADBA1B	bought	item_012D771948
client_02BCADBA1B	bought	item_E6451C04DD
client_02BCADBA1B	bought	item_C123CBE936
client_02BCADBA1B	bought	item_B39FF5449C
client_02BCADBA1B	bought	item_811C2B7BD2
client_02BCADBA1B	bought	item_2F15E5D140
client_02BCADBA1B	bought	item_4DE9518F2A
client_02BCADBA1B	bought	item_8CBFFB8441
client_02BCADBA1B	bought	item_E9CDAF2C0D
client_02BCADBA1B	bought	item_B5EE5657EF
client_02BCADBA1B	bought	item_99EEE3A44B
client_02BCADBA1B	bought	item_CBD7534C04
client_02BCADBA1B	bought	item_618C6BA564
client_02BCADBA1B	bought	item_5F6D51AB02
client_02BCADBA1B	bought	item_D30A6FC696
client_02BCADBA1B	bought	item_FDC49747E8
client_02BCADBA1B	bought	item_E6BBD7593D
client_02BCADBA1B	bought	item_C58DFFD242
client_02BCADBA1B	bought	item_0630BA03DC
client_02BCADBA1B	bought	item_F99F3BFB5D
client_02BCADBA1B	bought	item_8E6F92D91A
client_02BCADBA1B	bought	item_18947F0858
client_02BCADBA1B	bought	item_D1087349B7
client_02BCADBA1B	bought	item_ADD98853A2
client_02BCADBA1B	bought	item_44696BA0A1
client_02BCADBA1B	bought	item_60597D6505
client_02BCADBA1B	bought	item_6306A71C35
client_02BCADBA1B	bought	item_2B7366FA03
client_02BCADBA1B	bought	item_A7C3B5431F
client_02BCADBA1B	bought	item_0084E0D5E5
client_02BCADBA1B	bought	item_55FFE20948
client_02BCADBA1B	bought	item_8305416908
client_02BCADBA1B	bought	item_53ADD74B22
client_02BCADBA1B	bought	item_359FD57953
client_02BCADBA1B	bought	item_E0199CFA39
client_02BCADBA1B	bought	item_5B01843374
client_02BCADBA1B	bought	item_FE9B5ECFA0
client_02BCADBA1B	bought	item_D9572C8829
client_02BCADBA1B	bought	item_2C274F1285
client_02BCADBA1B	bought	item_B92EA564E6
client_02BCADBA1B	bought	item_B0AA9CD643
client_072558AF90	bought	item_0DB11E3DBE
client_072558AF90	bought	item_FDDB937DE0
client_072558AF90	bought	item_552C2FC3D4
client_072558AF90	bought	item_0AE5821FE0
client_072558AF90	bought	item_D8CC3C69D0
client_072558AF90	bought	item_A183F90A8C
client_072558AF90	bought	item_170BD1929A
client_072558AF90	bought	item_DDF4EDE548
client_072558AF90	bought	item_72BE112B98
client_072558AF90	bought	item_D960053E8F
client_072558AF90	bought	item_4C9EC49A8A
client_072558AF90	bought	item_34FCF6685E
client_072558AF90	bought	item_064325A416
client_072558AF90	bought	item_B848358A75
client_072558AF90	bought	item_CA860DA1B6
client_072558AF90	bought	item_BBED277011
client_072558AF90	bought	item_A9FF8C5236
client_072558AF90	bought	item_3DC12DFA31
client_072558AF90	bought	item_75FC8D5E49
client_072558AF90	bought	item_2452DFD741
client_072558AF90	bought	item_E6BBD7593D
client_072558AF90	bought	item_87F2D77622
client_072558AF90	bought	item_5AF5C3C653
client_072558AF90	bought	item_53AEBFBA07
client_072558AF90	bought	item_3A7BE5BE41
client_072558AF90	bought	item_E351066A0D
client_0893217BBF	bought	item_E0939F9BEE
client_0893217BBF	bought	item_92D00FCCDF
client_0893217BBF	bought	item_0B0A699C8A
client_0893217BBF	bought	item_DDF00D534D
client_0893217BBF	bought	item_F475A623C2
client_0893217BBF	bought	item_0AEDB2884D
client_0893217BBF	bought	item_5571090E3F
client_0893217BBF	bought	item_6FA9AEC166
client_0893217BBF	bought	item_CCAFF34B91
client_0893217BBF	bought	item_297DCB84D9
client_0893217BBF	bought	item_EA2BBE7C23
client_0893217BBF	bought	item_9857386B6D
client_0893217BBF	bought	item_C310A8A34A
client_0893217BBF	bought	item_F3602F6563
client_0893217BBF	bought	item_31CF3DD2A9
client_0893217BBF	bought	item_5F27ABDFD8
client_0893217BBF	bought	item_11C6FBA648
client_0893217BBF	bought	item_D472C267D6
client_0893217BBF	bought	item_B562AC5684
client_0893217BBF	bought	item_05DFE1C249
client_0893217BBF	bought	item_C33B844F2F
client_0893217BBF	bought	item_BFC2B0F9B1
client_0893217BBF	bought	item_F9A510413E
client_0893217BBF	bought	item_885D8442C4
client_0893217BBF	bought	item_23A6FEE855
client_0893217BBF	bought	item_5A1AB9D778
client_0893217BBF	bought	item_C1FD1E8F01
client_0893217BBF	bought	item_5DCDD1CD28
client_0893217BBF	bought	item_94607B2373
client_0893217BBF	bought	item_07CFCD72CF
client_0893217BBF	bought	item_1D9F3D3271
client_0893217BBF	bought	item_E36DF32F41
client_0893217BBF	bought	item_53EEAF4B59
client_0893217BBF	bought	item_43595929F5
client_0893217BBF	bought	item_476BE5C4D8
client_0893217BBF	bought	item_A2ED3354E4
client_0893217BBF	bought	item_4CD456B9EC
client_0893217BBF	bought	item_A6E5CFEA66
client_0893217BBF	bought	item_00D50E0FEE
client_0893217BBF	bought	item_21F417FE48
client_0893217BBF	bought	item_274DC35A7A
client_0893217BBF	bought	item_D451BB9911
client_0893217BBF	bought	item_BD060711A4
client_0893217BBF	bought	item_CC62079473
client_0A9A1D45BC	bought	item_1B43CDEA16
client_0A9A1D45BC	bought	item_B493795D6F
client_0A9A1D45BC	bought	item_CB2D4C4028
client_0A9A1D45BC	bought	item_43C0949B81
client_0A9A1D45BC	bought	item_CA882EE009
client_0A9A1D45BC	bought	item_A0AD4AE0A2
client_0A9A1D45BC	bought	item_2214D69BB8
client_0A9A1D45BC	bought	item_A6FF6B48DE
client_0A9A1D45BC	bought	item_C930544FE1
client_0A9A1D45BC	bought	item_3994AB0358
client_0A9A1D45BC	bought	item_F411C5C6E5
client_0A9A1D45BC	bought	item_2AA42476CF
client_0A9A1D45BC	bought	item_38B38EB880
client_0A9A1D45BC	bought	item_DEB1036472
client_0A9A1D45BC	bought	item_49EA852223
client_0A9A1D45BC	bought	item_D574509F01
client_0A9A1D45BC	bought	item_AD71AC61FB
client_0A9A1D45BC	bought	item_3CBCA1D8E9
client_0A9A1D45BC	bought	item_00EEC17528
client_0A9A1D45BC	bought	item_1213443D40
client_0A9A1D45BC	bought	item_9B9337C321
client_0A9A1D45BC	bought	item_B738B2E0A8
client_0A9A1D45BC	bought	item_ABDC8E3671
client_0A9A1D45BC	bought	item_3F72B8749F
client_0A9A1D45BC	bought	item_9D026A769A
client_0A9A1D45BC	bought	item_814215F7F3
client_0A9A1D45BC	bought	item_4AEAEECE09
client_0A9A1D45BC	bought	item_ADD4355F71
client_0A9A1D45BC	bought	item_1D6EC8F216
client_0A9A1D45BC	bought	item_FC2013A6BE
client_0A9A1D45BC	bought	item_8973D677E1
client_0A9A1D45BC	bought	item_BEFE62E08D
client_0A9A1D45BC	bought	item_DA29BC17A0
client_0A9A1D45BC	bought	item_7FC826B2C2
client_0A9A1D45BC	bought	item_24BC9FB7AE
client_0A9A1D45BC	bought	item_89C24DC081
client_0A9A1D45BC	bought	item_88AA85A6CD
client_0A9A1D45BC	bought	item_97D1B2EBC5
client_0A9A1D45BC	bought	item_C7C6847EBF
client_0A9A1D45BC	bought	item_71CFF1C06B
client_0A9A1D45BC	bought	item_23BCA0E724
client_0A9A1D45BC	bought	item_8DF73983E6
client_0A9A1D45BC	bought	item_A929730BCF
client_0A9A1D45BC	bought	item_7EBFF0EF03
client_0A9A1D45BC	bought	item_7FE715B2E1
client_0A9A1D45BC	bought	item_6BCDCB5409
client_0A9A1D45BC	bought	item_FCC6A59ABD
client_0A9A1D45BC	bought	item_DC6A0B3084
client_0A9A1D45BC	bought	item_56EDCAA858
client_0A9A1D45BC	bought	item_BC2361BE07
client_0A9A1D45BC	bought	item_DACE1E8058
client_0A9A1D45BC	bought	item_D7D076BD4D
client_0A9A1D45BC	bought	item_F805D535F8
client_0A9A1D45BC	bought	item_6F895B07A2
client_0A9A1D45BC	bought	item_2CF15ABB98
client_0A9A1D45BC	bought	item_42C585EAFF
client_0A9A1D45BC	bought	item_E464E021B5
client_0A9A1D45BC	bought	item_F598C8F13F
client_0A9A1D45BC	bought	item_85542A0483
client_0A9A1D45BC	bought	item_77000DF2D4
client_0A9A1D45BC	bought	item_B44903F607
client_0A9A1D45BC	bought	item_BDCD8DAA69
client_0A9A1D45BC	bought	item_89A086A713
client_0A9A1D45BC	bought	item_B3C6EDC0B2
client_0A9A1D45BC	bought	item_2F23C82CB8
client_0A9A1D45BC	bought	item_F6BE5F8FBD
client_0A9A1D45BC	bought	item_F0B46A326D
client_0A9A1D45BC	bought	item_262247CD6D
client_0A9A1D45BC	bought	item_DE556CA2A8
client_0A9A1D45BC	bought	item_7DB226D7FE
client_0A9A1D45BC	bought	item_9C5EB4ED18
client_0A9A1D45BC	bought	item_8053C31F88
client_0A9A1D45BC	bought	item_001E8B44A7
client_0A9A1D45BC	bought	item_C2D50E521F
client_0A9A1D45BC	bought	item_302D50576F
client_0A9A1D45BC	bought	item_A72DFB11E4
client_0A9A1D45BC	bought	item_45A6BBFA6E
client_0A9A1D45BC	bought	item_5EAE584BB8
client_0A9A1D45BC	bought	item_733E2FB9D9
client_0A9A1D45BC	bought	item_FE423B8B90
client_0A9A1D45BC	bought	item_DC86C01B6D
client_0A9A1D45BC	bought	item_829E4FFC26
client_0A9A1D45BC	bought	item_E5E734B677
client_0A9A1D45BC	bought	item_EB8AF5715F
client_0A9A1D45BC	bought	item_5A066E11A8
client_0A9A1D45BC	bought	item_F61D0EE72F
client_0A9A1D45BC	bought	item_D21785AB03
client_0A9A1D45BC	bought	item_D4C9A58DF9
client_0A9A1D45BC	bought	item_DF8D0E0966
client_0A9A1D45BC	bought	item_8073FA58FE
client_0A9A1D45BC	bought	item_78A4836AE5
client_0A9A1D45BC	bought	item_8DA224E45E
client_0A9A1D45BC	bought	item_9653841B48
client_0A9A1D45BC	bought	item_38338CBED2
client_0A9A1D45BC	bought	item_6DD6CB0FBE
client_0A9A1D45BC	bought	item_BA01F8C167
client_0A9A1D45BC	bought	item_2AF3C44F17
client_0A9A1D45BC	bought	item_09E188FB25
client_0A9A1D45BC	bought	item_AD3770F4C2
client_0A9A1D45BC	bought	item_696FB817E5
client_0A9A1D45BC	bought	item_5ED575A1A2
client_0A9A1D45BC	bought	item_D8CC3C69D0
client_0A9A1D45BC	bought	item_C58A4EA7D6
client_0A9A1D45BC	bought	item_C656524308
client_0A9A1D45BC	bought	item_E9CE10F300
client_0A9A1D45BC	bought	item_4175F43AFE
client_0A9A1D45BC	bought	item_7CCA405C5C
client_0A9A1D45BC	bought	item_3647E2B000
client_0A9A1D45BC	bought	item_32014988E1
client_0A9A1D45BC	bought	item_EC81DC7CBD
client_0A9A1D45BC	bought	item_4E40FFE063
client_0A9A1D45BC	bought	item_C229F0B72C
client_0A9A1D45BC	bought	item_92733B13C1
client_0A9A1D45BC	bought	item_5416358B9A
client_0A9A1D45BC	bought	item_81FECBF3D2
client_0A9A1D45BC	bought	item_49915699DE
client_0A9A1D45BC	bought	item_69D0A63917
client_0A9A1D45BC	bought	item_A1891E3551
client_0A9A1D45BC	bought	item_081C324AC7
client_0A9A1D45BC	bought	item_D49E40EE50
client_0A9A1D45BC	bought	item_11B2A747E8
client_0A9A1D45BC	bought	item_82B79814BB
client_0A9A1D45BC	bought	item_BE792D40A9
client_0A9A1D45BC	bought	item_1EC461E17F
client_0A9A1D45BC	bought	item_8F05359E6F
client_0A9A1D45BC	bought	item_CC1FE337C2
client_0A9A1D45BC	bought	item_C549740722
client_0A9A1D45BC	bought	item_ECC94A5DE3
client_0A9A1D45BC	bought	item_6E9901727D
client_0A9A1D45BC	bought	item_C087677A1D
client_0A9A1D45BC	bought	item_ACD1E4B949
client_0A9A1D45BC	bought	item_DD55B896D6
client_0A9A1D45BC	bought	item_B7AB761841
client_0A9A1D45BC	bought	item_B6D9D1C314
client_0A9A1D45BC	bought	item_1881FA7EFA
client_0A9A1D45BC	bought	item_FFCB60E0D2
client_0A9A1D45BC	bought	item_A510C45D38
client_0A9A1D45BC	bought	item_8B4F596C37
client_0A9A1D45BC	bought	item_ABB86FF068
client_0A9A1D45BC	bought	item_D4D74F8741
client_0A9A1D45BC	bought	item_0BD7AABEFD
client_0A9A1D45BC	bought	item_5AF5C3C653
client_0A9A1D45BC	bought	item_7B3F9494DC
client_0A9A1D45BC	bought	item_98A76F5B9D
client_0A9A1D45BC	bought	item_E268574C05
client_0A9A1D45BC	bought	item_1CB3DCF032
client_0A9A1D45BC	bought	item_D30DED7F97
client_0A9A1D45BC	bought	item_50C843A53C
client_0A9A1D45BC	bought	item_57FFA91EE1
client_0A9A1D45BC	bought	item_15E2DFE4FD
client_0A9A1D45BC	bought	item_00685CA5B4
client_0A9A1D45BC	bought	item_68C2828B11
client_0A9A1D45BC	bought	item_50167218E2
client_0A9A1D45BC	bought	item_410C7C1271
client_0A9A1D45BC	bought	item_5EB476460D
client_0A9A1D45BC	bought	item_FD3C9A9198
client_0A9A1D45BC	bought	item_AAD559DCB4
client_0A9A1D45BC	bought	item_8367EE90C2
client_0A9A1D45BC	bought	item_C9C8DECDF7
client_0A9A1D45BC	bought	item_CAF04013A5
client_0A9A1D45BC	bought	item_7D5780F0FD
client_0A9A1D45BC	bought	item_52D3C1AF4C
client_0A9A1D45BC	bought	item_BBFD4037F4
client_0A9A1D45BC	bought	item_626E29E557
client_0A9A1D45BC	bought	item_9E6CA0FE9F
client_0A9A1D45BC	bought	item_9E4A381061
client_0A9A1D45BC	bought	item_E529D09D18
client_0A9A1D45BC	bought	item_090C0C8F09
client_0A9A1D45BC	bought	item_38705524C9
client_0A9A1D45BC	bought	item_16E39807F1
client_0A9A1D45BC	bought	item_E07229EDBE
client_0A9A1D45BC	bought	item_F364EABFB8
client_0A9A1D45BC	bought	item_7A8D9E8402
client_0A9A1D45BC	bought	item_436C48C958
client_0A9A1D45BC	bought	item_43C93C0C99
client_0A9A1D45BC	bought	item_E150BD5A58
client_0A9A1D45BC	bought	item_8EB62FAC62
client_0A9A1D45BC	bought	item_B22A6AED45
client_0A9A1D45BC	bought	item_A1077248CB
client_0A9A1D45BC	bought	item_38F04ACA4B
client_0A9A1D45BC	bought	item_0B939BC4B3
client_0A9A1D45BC	bought	item_E1E28FB19C
client_0A9A1D45BC	bought	item_738364B26A
client_0A9A1D45BC	bought	item_D1181E01EF
client_0A9A1D45BC	bought	item_95EC715280
client_0A9A1D45BC	bought	item_02FFBFBECC
client_0A9A1D45BC	bought	item_CD0B01FF14
client_0A9A1D45BC	bought	item_2582DD1606
client_0A9A1D45BC	bought	item_67C435EACD
client_0A9A1D45BC	bought	item_C0CD5AFD78
client_0A9A1D45BC	bought	item_3D4E53F991
client_0A9A1D45BC	bought	item_9AC055C343
client_0A9A1D45BC	bought	item_FB5ADA9FED
client_0A9A1D45BC	bought	item_F4EE820171
client_0A9A1D45BC	bought	item_8B58DBDB5D
client_0A9A1D45BC	bought	item_855612381A
client_0A9A1D45BC	bought	item_19824648EC
client_0A9A1D45BC	bought	item_062D21FE09
client_0A9A1D45BC	bought	item_D6C16DBCD1
client_0A9A1D45BC	bought	item_6D1657D3A0
client_0A9A1D45BC	bought	item_5AA3976E48
client_0A9A1D45BC	bought	item_8C6D5AB67D
client_0A9A1D45BC	bought	item_0FB69D2333
client_0A9A1D45BC	bought	item_9DF022FB55
client_0A9A1D45BC	bought	item_055862A400
client_0A9A1D45BC	bought	item_0204FB905F
client_0A9A1D45BC	bought	item_417AB46CD2
client_0A9A1D45BC	bought	item_9A08B6C06A
client_0A9A1D45BC	bought	item_B30B88C07A
client_0A9A1D45BC	bought	item_9E1A325CDD
client_0A9A1D45BC	bought	item_05BB004762
client_0A9A1D45BC	bought	item_4FC5BBFA51
client_0A9A1D45BC	bought	item_3A2806FE85
client_0A9A1D45BC	bought	item_0FF8FFA40C
client_0A9A1D45BC	bought	item_25C8F2275D
client_0A9A1D45BC	bought	item_E1C902FF9E
client_0A9A1D45BC	bought	item_4860584AB7
client_0A9A1D45BC	bought	item_2CC00FD30A
client_0A9A1D45BC	bought	item_94EF638224
client_0A9A1D45BC	bought	item_5ABE2A800F
client_0A9A1D45BC	bought	item_5CCA1126C3
client_0A9A1D45BC	bought	item_E51584D132
client_0A9A1D45BC	bought	item_C5FD603BCB
client_0A9A1D45BC	bought	item_63E8AF86A6
client_0A9A1D45BC	bought	item_DADB85E836
client_0A9A1D45BC	bought	item_7D1D922F5C
client_0A9A1D45BC	bought	item_2F8DADFC1C
client_0A9A1D45BC	bought	item_8F3E0EA064
client_0A9A1D45BC	bought	item_E1B6D6A673
client_0A9A1D45BC	bought	item_EC497BBE7E
client_0A9A1D45BC	bought	item_E88A529BAC
client_0A9A1D45BC	bought	item_10C8B88CCC
client_0A9A1D45BC	bought	item_B92EA564E6
client_0A9A1D45BC	bought	item_EF8E3B1E12
client_0A9A1D45BC	bought	item_0C8A83CAEF
client_0A9A1D45BC	bought	item_6612501EF4
client_0A9A1D45BC	bought	item_ABEF5E0605
client_0A9A1D45BC	bought	item_2C274F1285
client_0A9A1D45BC	bought	item_5A8C95BA7D
client_0A9A1D45BC	bought	item_D9FEC33B65
client_0A9A1D45BC	bought	item_C6B6C3CEFF
client_0A9A1D45BC	bought	item_975C8A8604
client_0A9A1D45BC	bought	item_D750BD36B5
client_0A9A1D45BC	bought	item_F25DEEB46C
client_0A9A1D45BC	bought	item_826BBC787B
client_0A9A1D45BC	bought	item_005E7063AA
client_0A9A1D45BC	bought	item_ACB5F6173F
client_0A9A1D45BC	bought	item_21EDB36AB1
client_0A9A1D45BC	bought	item_84885354FB
client_0A9A1D45BC	bought	item_4A3431AFC7
client_0A9A1D45BC	bought	item_07E656C60C
client_0A9A1D45BC	bought	item_59B4522E6A
client_0A9A1D45BC	bought	item_459276C55B
client_0A9A1D45BC	bought	item_016D1658CC
client_0A9A1D45BC	bought	item_72D05D1743
client_0A9A1D45BC	bought	item_291AA5BF4E
client_0A9A1D45BC	bought	item_BFBC0E7C28
client_0A9A1D45BC	bought	item_2B26F15D85
client_0A9A1D45BC	bought	item_281AFFC25C
client_0A9A1D45BC	bought	item_1D93FCD84A
client_0A9A1D45BC	bought	item_58FDF1F749
client_0A9A1D45BC	bought	item_509389BAED
client_0A9A1D45BC	bought	item_8FEA24FC8A
client_0A9A1D45BC	bought	item_C8783EAC9C
client_0A9A1D45BC	bought	item_BF2861EEAD
client_0A9A1D45BC	bought	item_D89D44A2E7
client_0A9A1D45BC	bought	item_3F3973A476
client_0A9A1D45BC	bought	item_F740487B82
client_0A9A1D45BC	bought	item_D414687856
client_0A9A1D45BC	bought	item_4B44655DF9
client_0A9A1D45BC	bought	item_5AEE988913
client_0A9A1D45BC	bought	item_3C9F2803E5
client_0A9A1D45BC	bought	item_A8B4EFC3A8
client_0A9A1D45BC	bought	item_7327940539
client_0A9A1D45BC	bought	item_5889C22506
client_0A9A1D45BC	bought	item_023801DD46
client_0A9A1D45BC	bought	item_ACE68569C3
client_0A9A1D45BC	bought	item_D263E99955
client_0A9A1D45BC	bought	item_A62E3AF427
client_0A9A1D45BC	bought	item_0614402CF7
client_0A9A1D45BC	bought	item_5586A63A9D
client_0A9A1D45BC	bought	item_079F1E2D0F
client_0A9A1D45BC	bought	item_B278E391B1
client_0A9A1D45BC	bought	item_DB3D92D19B
client_0A9A1D45BC	bought	item_F39083CDC8
client_0A9A1D45BC	bought	item_F8230A6472
client_0A9A1D45BC	bought	item_39C79CDE35
client_0A9A1D45BC	bought	item_1DF286018D
client_0A9A1D45BC	bought	item_F127049182
client_0A9A1D45BC	bought	item_8B2E3467F8
client_0A9A1D45BC	bought	item_F5A3BC8BA1
client_0A9A1D45BC	bought	item_812E7C1D6E
client_0A9A1D45BC	bought	item_C3CDBE0105
client_0A9A1D45BC	bought	item_75F4830F04
client_0A9A1D45BC	bought	item_F3E1B039A6
client_0A9A1D45BC	bought	item_D68CEB37A5
client_0A9A1D45BC	bought	item_C0BC2C7929
client_0A9A1D45BC	bought	item_A4A6E985AB
client_0A9A1D45BC	bought	item_F05F6F815E
client_0A9A1D45BC	bought	item_85796C1196
client_0A9A1D45BC	bought	item_A291B31647
client_0A9A1D45BC	bought	item_13100A115C
client_0A9A1D45BC	bought	item_2AB4A3C4F6
client_0A9A1D45BC	bought	item_F3F37C4E95
client_0A9A1D45BC	bought	item_46FA8FB62B
client_0A9A1D45BC	bought	item_DFDFA329E4
client_0A9A1D45BC	bought	item_1AE4519F41
client_0A9A1D45BC	bought	item_4CD82D9A90
client_0A9A1D45BC	bought	item_3D35B9F4CC
client_0A9A1D45BC	bought	item_8DA54DD56F
client_0A9A1D45BC	bought	item_E12DEFCE82
client_0A9A1D45BC	bought	item_720F2ACDB4
client_0A9A1D45BC	bought	item_918FB7F501
client_0A9A1D45BC	bought	item_005C9DD2D5
client_0A9A1D45BC	bought	item_D876C27C1C
client_0A9A1D45BC	bought	item_0C7DF4EB02
client_0A9A1D45BC	bought	item_233DF9F0E2
client_0A9A1D45BC	bought	item_22B63043CC
client_0A9A1D45BC	bought	item_6963FE6A24
client_0A9A1D45BC	bought	item_E70FA8B9E0
client_0A9A1D45BC	bought	item_68DCA6D40C
client_0A9A1D45BC	bought	item_2A7F550BDE
client_0A9A1D45BC	bought	item_6F61DA220B
client_0A9A1D45BC	bought	item_01589AE638
client_0A9A1D45BC	bought	item_5EA6040E2E
client_0A9A1D45BC	bought	item_8354361C83
client_0A9A1D45BC	bought	item_33CC71A30B
client_0A9A1D45BC	bought	item_65F63F70C2
client_0A9A1D45BC	bought	item_6352FBFC41
client_0A9A1D45BC	bought	item_2AE5C14D4C
client_0A9A1D45BC	bought	item_8E6F92D91A
client_0A9A1D45BC	bought	item_033EF45730
client_0A9A1D45BC	bought	item_FB2D3B8B86
client_0A9A1D45BC	bought	item_322D71DB06
client_0A9A1D45BC	bought	item_44BBF0098F
client_0A9A1D45BC	bought	item_CCF0BD4868
client_0A9A1D45BC	bought	item_D628934C30
client_0A9A1D45BC	bought	item_062939D86F
client_0A9A1D45BC	bought	item_8A9CF8455C
client_0A9A1D45BC	bought	item_88565B4440
client_0A9A1D45BC	bought	item_DE8A669CD7
client_0A9A1D45BC	bought	item_87423FCECC
client_0A9A1D45BC	bought	item_E3BD102FC4
client_0A9A1D45BC	bought	item_4B709040D8
client_0A9A1D45BC	bought	item_9290F41030
client_0A9A1D45BC	bought	item_9DAE58CCAD
client_0A9A1D45BC	bought	item_6E48F65187
client_0A9A1D45BC	bought	item_F65F7FDF7B
client_0A9A1D45BC	bought	item_7DE77D1EF3
client_0A9A1D45BC	bought	item_4901A227CF
client_0A9A1D45BC	bought	item_5D552A1716
client_0A9A1D45BC	bought	item_EC9745AE20
client_0A9A1D45BC	bought	item_48DBA9023C
client_0A9A1D45BC	bought	item_4E1BC2155F
client_0A9A1D45BC	bought	item_99F0DD6930
client_0A9A1D45BC	bought	item_F3ED62EBDB
client_0A9A1D45BC	bought	item_8D6D7F2D09
client_0A9A1D45BC	bought	item_3EB7085C00
client_0A9A1D45BC	bought	item_F9C809C435
client_0A9A1D45BC	bought	item_EC63055B95
client_0A9A1D45BC	bought	item_B46684490E
client_0A9A1D45BC	bought	item_2360422CD1
client_0A9A1D45BC	bought	item_E71130A689
client_0A9A1D45BC	bought	item_5C0721BC7A
client_0A9A1D45BC	bought	item_AE56319509
client_0A9A1D45BC	bought	item_4E33962875
client_0A9A1D45BC	bought	item_4286FC7470
client_0A9A1D45BC	bought	item_2C17AC80C9
client_0A9A1D45BC	bought	item_81858610EF
client_0A9A1D45BC	bought	item_16C93FAAB8
client_0A9A1D45BC	bought	item_56861C4A6A
client_0A9A1D45BC	bought	item_422F906F40
client_0A9A1D45BC	bought	item_23CB1F10FE
client_0A9A1D45BC	bought	item_5085D0414A
client_0A9A1D45BC	bought	item_EE88690253
client_0A9A1D45BC	bought	item_E7E0F9CC71
client_0A9A1D45BC	bought	item_DF9CD14388
client_0A9A1D45BC	bought	item_DA10E0ADAB
client_0A9A1D45BC	bought	item_65D201245C
client_0A9A1D45BC	bought	item_FAE260DC5B
client_0A9A1D45BC	bought	item_48E1E3E0A6
client_0A9A1D45BC	bought	item_DED755DA45
client_0A9A1D45BC	bought	item_09273A96EE
client_0A9A1D45BC	bought	item_174FBED355
client_0A9A1D45BC	bought	item_1CC9E7EEFB
client_0A9A1D45BC	bought	item_2451435031
client_0A9A1D45BC	bought	item_3E8C1D6000
client_0A9A1D45BC	bought	item_477E35F82D
client_0A9A1D45BC	bought	item_D139B22EC9
client_0A9A1D45BC	bought	item_A168DD5245
client_0A9A1D45BC	bought	item_5E887C3CD0
client_0A9A1D45BC	bought	item_03EBC49A61
client_0A9A1D45BC	bought	item_2A29E0F1D8
client_0A9A1D45BC	bought	item_A7B17B83F5
client_0A9A1D45BC	bought	item_DE7FEDF37C
client_0A9A1D45BC	bought	item_1440056256
client_0A9A1D45BC	bought	item_E681294B81
client_0A9A1D45BC	bought	item_AE80AB30D4
client_0A9A1D45BC	bought	item_20D48874CE
client_0A9A1D45BC	bought	item_B1BEE5851E
client_0A9A1D45BC	bought	item_3AD6699185
client_0A9A1D45BC	bought	item_36D24AB4AE
client_0A9A1D45BC	bought	item_DF574428A4
client_0A9A1D45BC	bought	item_D5ECE24247
client_0A9A1D45BC	bought	item_4BAD557525
client_0A9A1D45BC	bought	item_75E6867F40
client_0A9A1D45BC	bought	item_187472E920
client_0A9A1D45BC	bought	item_DF1775DC38
client_0A9A1D45BC	bought	item_F376F764B7
client_0A9A1D45BC	bought	item_A9993722DA
client_0A9A1D45BC	bought	item_338E4DC3AF
client_0A9A1D45BC	bought	item_3DCD256DB8
client_0A9A1D45BC	bought	item_E225646C85
client_0A9A1D45BC	bought	item_2D09C88780
client_0A9A1D45BC	bought	item_806D2BDE27
client_0A9A1D45BC	bought	item_D8F02BBC4F
client_0A9A1D45BC	bought	item_5F97A1ACA5
client_0A9A1D45BC	bought	item_E6733DB5B1
client_0A9A1D45BC	bought	item_2FE3C9006F
client_0A9A1D45BC	bought	item_86DD38CF23
client_0A9A1D45BC	bought	item_9A4F6AA5DB
client_0A9A1D45BC	bought	item_21DA01FC67
client_0A9A1D45BC	bought	item_33DABAF50A
client_0A9A1D45BC	bought	item_E76315BE85
client_0A9A1D45BC	bought	item_3F7D7A5023
client_0A9A1D45BC	bought	item_CBE0C519D3
client_0A9A1D45BC	bought	item_E51554C947
client_0A9A1D45BC	bought	item_3A3015B951
client_0A9A1D45BC	bought	item_664C969E93
client_0A9A1D45BC	bought	item_92642CD438
client_0A9A1D45BC	bought	item_96849455E9
client_0A9A1D45BC	bought	item_6C6C666804
client_0A9A1D45BC	bought	item_51E092A21D
client_0A9A1D45BC	bought	item_83EC25464B
client_0A9A1D45BC	bought	item_34D6678429
client_0A9A1D45BC	bought	item_CB4B5896BC
client_0A9A1D45BC	bought	item_924C0197BE
client_0A9A1D45BC	bought	item_4799299EB1
client_0A9A1D45BC	bought	item_43E683B191
client_0A9A1D45BC	bought	item_207F6B9F73
client_0A9A1D45BC	bought	item_4D04368F94
client_0A9A1D45BC	bought	item_C35B05E339
client_0A9A1D45BC	bought	item_266F1FAFB2
client_0A9A1D45BC	bought	item_7ACB06613C
client_0A9A1D45BC	bought	item_D344DBD9CB
client_0A9A1D45BC	bought	item_2E55A0E2ED
client_0A9A1D45BC	bought	item_5100A85FFD
client_0A9A1D45BC	bought	item_253A658B35
client_0A9A1D45BC	bought	item_505C8046DB
client_0A9A1D45BC	bought	item_66E0279EB3
client_0A9A1D45BC	bought	item_5002E9A30C
client_0A9A1D45BC	bought	item_C376292F97
